sample_id,filename,source,split,change_ratio,A_path,B_path,label_path,annotator,label_quality_ok,registration_ok,pseudo_change_risk,error_type,notes
jrc_tmf_2020_2023_se_asia_sumatra_02_stable_002048_003584,jrc_tmf_2020_2023_se_asia_sumatra_02_stable_002048_003584.png,jrc_tmf_2020_2023_se_asia_sumatra_02_stable,train,0.0022429848714537637,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_002048_003584.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_002048_003584.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_002048_003584.png,,,,,,
jrc_tmf_2020_2023_congo_cameroon_01_006144_005376,jrc_tmf_2020_2023_congo_cameroon_01_006144_005376.png,jrc_tmf_2020_2023_congo_cameroon_01,train,0.006073719187079824,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_cameroon_01_006144_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_cameroon_01_006144_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_cameroon_01_006144_005376.png,,,,,,
jrc_tmf_2020_2023_amazon_guyana_01_stable_000768_006912,jrc_tmf_2020_2023_amazon_guyana_01_stable_000768_006912.png,jrc_tmf_2020_2023_amazon_guyana_01_stable,test,0.007956194131136799,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_guyana_01_stable_000768_006912.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_guyana_01_stable_000768_006912.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_guyana_01_stable_000768_006912.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_000000_004608,jrc_tmf_2020_2023_amazon_brazil_01_000000_004608.png,jrc_tmf_2020_2023_amazon_brazil_01,test,0.3266987082134753,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_000000_004608.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_000000_004608.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_000000_004608.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_006144_000768,jrc_tmf_2020_2023_se_asia_sumatra_01_006144_000768.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.0033316013081884036,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_006144_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_006144_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_006144_000768.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_007168_002048,jrc_tmf_2020_2023_se_asia_borneo_02_stable_007168_002048.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_007168_002048.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_007168_002048.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_007168_002048.png,,,,,,
jrc_tmf_2020_2023_congo_drc_01_005120_001024,jrc_tmf_2020_2023_congo_drc_01_005120_001024.png,jrc_tmf_2020_2023_congo_drc_01,val,0.039292499621702504,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_01_005120_001024.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_01_005120_001024.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_01_005120_001024.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_003328_003840,jrc_tmf_2020_2023_se_asia_borneo_01_003328_003840.png,jrc_tmf_2020_2023_se_asia_borneo_01,train,0.004117360998541092,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_003328_003840.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_003328_003840.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_003328_003840.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_000768_003328,jrc_tmf_2020_2023_amazon_colombia_01_000768_003328.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.13206979542719616,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_000768_003328.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_000768_003328.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_000768_003328.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_01_002560_002048,jrc_tmf_2020_2023_congo_gabon_01_002560_002048.png,jrc_tmf_2020_2023_congo_gabon_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_01_002560_002048.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_01_002560_002048.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_01_002560_002048.png,,,,,,
jrc_tmf_2020_2023_congo_drc_01_000768_001792,jrc_tmf_2020_2023_congo_drc_01_000768_001792.png,jrc_tmf_2020_2023_congo_drc_01,val,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_01_000768_001792.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_01_000768_001792.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_01_000768_001792.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_02_stable_006912_000256,jrc_tmf_2020_2023_amazon_peru_02_stable_006912_000256.png,jrc_tmf_2020_2023_amazon_peru_02_stable,test,0.016135467705124727,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_02_stable_006912_000256.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_02_stable_006912_000256.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_02_stable_006912_000256.png,,,,,,
jrc_tmf_2020_2023_congo_drc_01_006912_006656,jrc_tmf_2020_2023_congo_drc_01_006912_006656.png,jrc_tmf_2020_2023_congo_drc_01,train,0.0780440616613618,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_01_006912_006656.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_01_006912_006656.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_01_006912_006656.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_005120_000768,jrc_tmf_2020_2023_amazon_brazil_01_005120_000768.png,jrc_tmf_2020_2023_amazon_brazil_01,train,0.01756527276586712,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_005120_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_005120_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_005120_000768.png,,,,,,
jrc_tmf_2020_2023_se_asia_papua_01_stable_002048_000512,jrc_tmf_2020_2023_se_asia_papua_01_stable_002048_000512.png,jrc_tmf_2020_2023_se_asia_papua_01_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_papua_01_stable_002048_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_papua_01_stable_002048_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_papua_01_stable_002048_000512.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_02_stable_006912_004096,jrc_tmf_2020_2023_amazon_colombia_02_stable_006912_004096.png,jrc_tmf_2020_2023_amazon_colombia_02_stable,train,0.00212470965302411,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_02_stable_006912_004096.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_02_stable_006912_004096.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_02_stable_006912_004096.png,,,,,,
jrc_tmf_2020_2023_amazon_guyana_01_stable_005888_005888,jrc_tmf_2020_2023_amazon_guyana_01_stable_005888_005888.png,jrc_tmf_2020_2023_amazon_guyana_01_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_guyana_01_stable_005888_005888.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_guyana_01_stable_005888_005888.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_guyana_01_stable_005888_005888.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_01_000512_006144,jrc_tmf_2020_2023_amazon_peru_01_000512_006144.png,jrc_tmf_2020_2023_amazon_peru_01,val,0.004244678716409156,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_01_000512_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_01_000512_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_01_000512_006144.png,,,,,,
jrc_tmf_2020_2023_amazon_bolivia_01_001024_005632,jrc_tmf_2020_2023_amazon_bolivia_01_001024_005632.png,jrc_tmf_2020_2023_amazon_bolivia_01,train,0.056638236614398714,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_bolivia_01_001024_005632.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_bolivia_01_001024_005632.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_bolivia_01_001024_005632.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_01_006912_000256,jrc_tmf_2020_2023_amazon_peru_01_006912_000256.png,jrc_tmf_2020_2023_amazon_peru_01,train,0.021453651142287047,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_01_006912_000256.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_01_006912_000256.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_01_006912_000256.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_005120_000512,jrc_tmf_2020_2023_se_asia_sumatra_01_005120_000512.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.021214842371957282,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_005120_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_005120_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_005120_000512.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_005376_000512,jrc_tmf_2020_2023_amazon_brazil_01_005376_000512.png,jrc_tmf_2020_2023_amazon_brazil_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_005376_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_005376_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_005376_000512.png,,,,,,
jrc_tmf_2020_2023_congo_drc_02_stable_003328_005376,jrc_tmf_2020_2023_congo_drc_02_stable_003328_005376.png,jrc_tmf_2020_2023_congo_drc_02_stable,train,0.0035537368080982125,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_02_stable_003328_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_02_stable_003328_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_02_stable_003328_005376.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_01_005120_003328,jrc_tmf_2020_2023_congo_gabon_01_005120_003328.png,jrc_tmf_2020_2023_congo_gabon_01,train,0.012213577095339274,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_01_005120_003328.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_01_005120_003328.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_01_005120_003328.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_02_stable_005376_001024,jrc_tmf_2020_2023_congo_gabon_02_stable_005376_001024.png,jrc_tmf_2020_2023_congo_gabon_02_stable,val,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_02_stable_005376_001024.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_02_stable_005376_001024.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_02_stable_005376_001024.png,,,,,,
jrc_tmf_2020_2023_se_asia_papua_01_stable_006656_004608,jrc_tmf_2020_2023_se_asia_papua_01_stable_006656_004608.png,jrc_tmf_2020_2023_se_asia_papua_01_stable,train,0.02037981303523567,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_papua_01_stable_006656_004608.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_papua_01_stable_006656_004608.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_papua_01_stable_006656_004608.png,,,,,,
jrc_tmf_2020_2023_se_asia_papua_01_stable_004096_002560,jrc_tmf_2020_2023_se_asia_papua_01_stable_004096_002560.png,jrc_tmf_2020_2023_se_asia_papua_01_stable,train,0.004345859316940774,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_papua_01_stable_004096_002560.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_papua_01_stable_004096_002560.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_papua_01_stable_004096_002560.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_02_stable_005376_001536,jrc_tmf_2020_2023_amazon_peru_02_stable_005376_001536.png,jrc_tmf_2020_2023_amazon_peru_02_stable,train,0.052894766085120566,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_02_stable_005376_001536.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_02_stable_005376_001536.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_02_stable_005376_001536.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_01_001536_002560,jrc_tmf_2020_2023_congo_gabon_01_001536_002560.png,jrc_tmf_2020_2023_congo_gabon_01,train,0.0025030143007585353,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_01_001536_002560.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_01_001536_002560.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_01_001536_002560.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_02_stable_003328_002304,jrc_tmf_2020_2023_amazon_colombia_02_stable_003328_002304.png,jrc_tmf_2020_2023_amazon_colombia_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_02_stable_003328_002304.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_02_stable_003328_002304.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_02_stable_003328_002304.png,,,,,,
jrc_tmf_2020_2023_congo_drc_01_005120_002560,jrc_tmf_2020_2023_congo_drc_01_005120_002560.png,jrc_tmf_2020_2023_congo_drc_01,train,0.007251665398531033,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_01_005120_002560.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_01_005120_002560.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_01_005120_002560.png,,,,,,
jrc_tmf_2020_2023_congo_cameroon_01_000000_000000,jrc_tmf_2020_2023_congo_cameroon_01_000000_000000.png,jrc_tmf_2020_2023_congo_cameroon_01,train,0.05143680596761888,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_cameroon_01_000000_000000.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_cameroon_01_000000_000000.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_cameroon_01_000000_000000.png,,,,,,
jrc_tmf_2020_2023_congo_cameroon_01_003072_000000,jrc_tmf_2020_2023_congo_cameroon_01_003072_000000.png,jrc_tmf_2020_2023_congo_cameroon_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_cameroon_01_003072_000000.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_cameroon_01_003072_000000.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_cameroon_01_003072_000000.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_006656_003840,jrc_tmf_2020_2023_se_asia_borneo_01_006656_003840.png,jrc_tmf_2020_2023_se_asia_borneo_01,test,0.1502832127783095,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_006656_003840.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_006656_003840.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_006656_003840.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_004096_005632,jrc_tmf_2020_2023_se_asia_borneo_02_stable_004096_005632.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.012122608896059,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_004096_005632.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_004096_005632.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_004096_005632.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_02_stable_007168_001280,jrc_tmf_2020_2023_congo_gabon_02_stable_007168_001280.png,jrc_tmf_2020_2023_congo_gabon_02_stable,val,0.006004308435060272,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_02_stable_007168_001280.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_02_stable_007168_001280.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_02_stable_007168_001280.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_02_stable_000256_005120,jrc_tmf_2020_2023_se_asia_sumatra_02_stable_000256_005120.png,jrc_tmf_2020_2023_se_asia_sumatra_02_stable,train,0.04407594845841858,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_000256_005120.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_000256_005120.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_000256_005120.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_02_stable_007168_002048,jrc_tmf_2020_2023_se_asia_sumatra_02_stable_007168_002048.png,jrc_tmf_2020_2023_se_asia_sumatra_02_stable,train,0.07097052067381317,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_007168_002048.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_007168_002048.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_007168_002048.png,,,,,,
jrc_tmf_2020_2023_congo_drc_02_stable_002304_000768,jrc_tmf_2020_2023_congo_drc_02_stable_002304_000768.png,jrc_tmf_2020_2023_congo_drc_02_stable,train,0.013471550618733489,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_02_stable_002304_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_02_stable_002304_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_02_stable_002304_000768.png,,,,,,
jrc_tmf_2020_2023_congo_cameroon_01_001024_006912,jrc_tmf_2020_2023_congo_cameroon_01_001024_006912.png,jrc_tmf_2020_2023_congo_cameroon_01,train,0.010823436021127836,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_cameroon_01_001024_006912.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_cameroon_01_001024_006912.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_cameroon_01_001024_006912.png,,,,,,
jrc_tmf_2020_2023_congo_drc_02_stable_006144_006656,jrc_tmf_2020_2023_congo_drc_02_stable_006144_006656.png,jrc_tmf_2020_2023_congo_drc_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_02_stable_006144_006656.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_02_stable_006144_006656.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_02_stable_006144_006656.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_01_006912_004096,jrc_tmf_2020_2023_amazon_peru_01_006912_004096.png,jrc_tmf_2020_2023_amazon_peru_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_01_006912_004096.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_01_006912_004096.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_01_006912_004096.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_006912_006144,jrc_tmf_2020_2023_amazon_colombia_01_006912_006144.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_006912_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_006912_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_006912_006144.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_01_005632_000512,jrc_tmf_2020_2023_amazon_peru_01_005632_000512.png,jrc_tmf_2020_2023_amazon_peru_01,test,0.0693285058164873,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_01_005632_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_01_005632_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_01_005632_000512.png,,,,,,
jrc_tmf_2020_2023_congo_roc_01_stable_006400_002304,jrc_tmf_2020_2023_congo_roc_01_stable_006400_002304.png,jrc_tmf_2020_2023_congo_roc_01_stable,test,0.01619090601376509,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_roc_01_stable_006400_002304.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_roc_01_stable_006400_002304.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_roc_01_stable_006400_002304.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_02_stable_005376_002560,jrc_tmf_2020_2023_congo_gabon_02_stable_005376_002560.png,jrc_tmf_2020_2023_congo_gabon_02_stable,val,0.029919250696248813,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_02_stable_005376_002560.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_02_stable_005376_002560.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_02_stable_005376_002560.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_000256_004096,jrc_tmf_2020_2023_amazon_colombia_01_000256_004096.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.41201343116527794,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_000256_004096.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_000256_004096.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_000256_004096.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_007168_001536,jrc_tmf_2020_2023_se_asia_borneo_02_stable_007168_001536.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.0050828255611010745,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_007168_001536.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_007168_001536.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_007168_001536.png,,,,,,
jrc_tmf_2020_2023_amazon_bolivia_01_000512_003840,jrc_tmf_2020_2023_amazon_bolivia_01_000512_003840.png,jrc_tmf_2020_2023_amazon_bolivia_01,val,0.011848303393213572,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_bolivia_01_000512_003840.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_bolivia_01_000512_003840.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_bolivia_01_000512_003840.png,,,,,,
jrc_tmf_2020_2023_amazon_guyana_01_stable_004608_006400,jrc_tmf_2020_2023_amazon_guyana_01_stable_004608_006400.png,jrc_tmf_2020_2023_amazon_guyana_01_stable,train,0.015673536321922452,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_guyana_01_stable_004608_006400.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_guyana_01_stable_004608_006400.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_guyana_01_stable_004608_006400.png,,,,,,
