sample_id,filename,source,split,change_ratio,A_path,B_path,label_path,annotator,label_quality_ok,registration_ok,pseudo_change_risk,error_type,notes
jrc_tmf_2020_2023_amazon_brazil_01_000768_006656,jrc_tmf_2020_2023_amazon_brazil_01_000768_006656.png,jrc_tmf_2020_2023_amazon_brazil_01,test,0.2685951120930312,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_000768_006656.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_000768_006656.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_000768_006656.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_007168_004608,jrc_tmf_2020_2023_amazon_brazil_01_007168_004608.png,jrc_tmf_2020_2023_amazon_brazil_01,train,0.010520356654243525,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_007168_004608.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_007168_004608.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_007168_004608.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_005376_002816,jrc_tmf_2020_2023_se_asia_borneo_02_stable_005376_002816.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_005376_002816.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_005376_002816.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_005376_002816.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_02_stable_002560_003840,jrc_tmf_2020_2023_se_asia_sumatra_02_stable_002560_003840.png,jrc_tmf_2020_2023_se_asia_sumatra_02_stable,train,0.01102435363696464,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_002560_003840.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_002560_003840.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_002560_003840.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_001280_006144,jrc_tmf_2020_2023_se_asia_borneo_02_stable_001280_006144.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,val,0.0023261546045537174,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_001280_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_001280_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_001280_006144.png,,,,,,
jrc_tmf_2020_2023_congo_drc_02_stable_000512_001792,jrc_tmf_2020_2023_congo_drc_02_stable_000512_001792.png,jrc_tmf_2020_2023_congo_drc_02_stable,test,0.002869396663563241,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_02_stable_000512_001792.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_02_stable_000512_001792.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_02_stable_000512_001792.png,,,,,,
jrc_tmf_2020_2023_congo_drc_01_007168_000512,jrc_tmf_2020_2023_congo_drc_01_007168_000512.png,jrc_tmf_2020_2023_congo_drc_01,train,0.0165763684845191,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_01_007168_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_01_007168_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_01_007168_000512.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_000000_005120,jrc_tmf_2020_2023_amazon_colombia_01_000000_005120.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.03959221501390176,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_000000_005120.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_000000_005120.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_000000_005120.png,,,,,,
jrc_tmf_2020_2023_se_asia_papua_01_stable_003072_005632,jrc_tmf_2020_2023_se_asia_papua_01_stable_003072_005632.png,jrc_tmf_2020_2023_se_asia_papua_01_stable,val,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_papua_01_stable_003072_005632.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_papua_01_stable_003072_005632.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_papua_01_stable_003072_005632.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_005632_005888,jrc_tmf_2020_2023_se_asia_borneo_01_005632_005888.png,jrc_tmf_2020_2023_se_asia_borneo_01,train,0.09446223245690132,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_005632_005888.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_005632_005888.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_005632_005888.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_02_stable_000512_002560,jrc_tmf_2020_2023_amazon_peru_02_stable_000512_002560.png,jrc_tmf_2020_2023_amazon_peru_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_02_stable_000512_002560.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_02_stable_000512_002560.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_02_stable_000512_002560.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_003328_000000,jrc_tmf_2020_2023_se_asia_borneo_01_003328_000000.png,jrc_tmf_2020_2023_se_asia_borneo_01,test,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_003328_000000.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_003328_000000.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_003328_000000.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_01_001280_004608,jrc_tmf_2020_2023_amazon_peru_01_001280_004608.png,jrc_tmf_2020_2023_amazon_peru_01,train,0.057468661544682574,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_01_001280_004608.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_01_001280_004608.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_01_001280_004608.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_02_stable_004608_000256,jrc_tmf_2020_2023_congo_gabon_02_stable_004608_000256.png,jrc_tmf_2020_2023_congo_gabon_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_02_stable_004608_000256.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_02_stable_004608_000256.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_02_stable_004608_000256.png,,,,,,
jrc_tmf_2020_2023_congo_roc_01_stable_003584_005376,jrc_tmf_2020_2023_congo_roc_01_stable_003584_005376.png,jrc_tmf_2020_2023_congo_roc_01_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_roc_01_stable_003584_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_roc_01_stable_003584_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_roc_01_stable_003584_005376.png,,,,,,
jrc_tmf_2020_2023_se_asia_papua_01_stable_005376_005376,jrc_tmf_2020_2023_se_asia_papua_01_stable_005376_005376.png,jrc_tmf_2020_2023_se_asia_papua_01_stable,val,0.009780101491619253,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_papua_01_stable_005376_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_papua_01_stable_005376_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_papua_01_stable_005376_005376.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_02_stable_001536_003072,jrc_tmf_2020_2023_amazon_colombia_02_stable_001536_003072.png,jrc_tmf_2020_2023_amazon_colombia_02_stable,train,0.004218232525710301,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_02_stable_001536_003072.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_02_stable_001536_003072.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_02_stable_001536_003072.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_02_stable_004096_005632,jrc_tmf_2020_2023_amazon_colombia_02_stable_004096_005632.png,jrc_tmf_2020_2023_amazon_colombia_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_02_stable_004096_005632.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_02_stable_004096_005632.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_02_stable_004096_005632.png,,,,,,
jrc_tmf_2020_2023_congo_drc_01_001024_006912,jrc_tmf_2020_2023_congo_drc_01_001024_006912.png,jrc_tmf_2020_2023_congo_drc_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_01_001024_006912.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_01_001024_006912.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_01_001024_006912.png,,,,,,
jrc_tmf_2020_2023_congo_roc_01_stable_006400_002304,jrc_tmf_2020_2023_congo_roc_01_stable_006400_002304.png,jrc_tmf_2020_2023_congo_roc_01_stable,test,0.01619090601376509,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_roc_01_stable_006400_002304.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_roc_01_stable_006400_002304.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_roc_01_stable_006400_002304.png,,,,,,
jrc_tmf_2020_2023_amazon_bolivia_01_001024_005632,jrc_tmf_2020_2023_amazon_bolivia_01_001024_005632.png,jrc_tmf_2020_2023_amazon_bolivia_01,train,0.056638236614398714,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_bolivia_01_001024_005632.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_bolivia_01_001024_005632.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_bolivia_01_001024_005632.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_006144_000256,jrc_tmf_2020_2023_se_asia_borneo_01_006144_000256.png,jrc_tmf_2020_2023_se_asia_borneo_01,test,0.010207695031639236,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_006144_000256.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_006144_000256.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_006144_000256.png,,,,,,
jrc_tmf_2020_2023_se_asia_papua_01_stable_006912_006656,jrc_tmf_2020_2023_se_asia_papua_01_stable_006912_006656.png,jrc_tmf_2020_2023_se_asia_papua_01_stable,train,0.015490385278103246,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_papua_01_stable_006912_006656.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_papua_01_stable_006912_006656.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_papua_01_stable_006912_006656.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_000256_005376,jrc_tmf_2020_2023_se_asia_sumatra_01_000256_005376.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_000256_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_000256_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_000256_005376.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_02_stable_002304_001024,jrc_tmf_2020_2023_congo_gabon_02_stable_002304_001024.png,jrc_tmf_2020_2023_congo_gabon_02_stable,train,0.011201318520327188,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_02_stable_002304_001024.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_02_stable_002304_001024.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_02_stable_002304_001024.png,,,,,,
jrc_tmf_2020_2023_amazon_guyana_01_stable_000000_005632,jrc_tmf_2020_2023_amazon_guyana_01_stable_000000_005632.png,jrc_tmf_2020_2023_amazon_guyana_01_stable,val,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_guyana_01_stable_000000_005632.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_guyana_01_stable_000000_005632.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_guyana_01_stable_000000_005632.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_006656_003584,jrc_tmf_2020_2023_se_asia_borneo_01_006656_003584.png,jrc_tmf_2020_2023_se_asia_borneo_01,test,0.2004304503786369,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_006656_003584.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_006656_003584.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_006656_003584.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_000768_004608,jrc_tmf_2020_2023_amazon_colombia_01_000768_004608.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.16436573677362024,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_000768_004608.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_000768_004608.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_000768_004608.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_02_stable_005120_000768,jrc_tmf_2020_2023_amazon_peru_02_stable_005120_000768.png,jrc_tmf_2020_2023_amazon_peru_02_stable,train,0.056212578554109556,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_02_stable_005120_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_02_stable_005120_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_02_stable_005120_000768.png,,,,,,
jrc_tmf_2020_2023_amazon_guyana_01_stable_000768_003584,jrc_tmf_2020_2023_amazon_guyana_01_stable_000768_003584.png,jrc_tmf_2020_2023_amazon_guyana_01_stable,test,0.00403436682853941,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_guyana_01_stable_000768_003584.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_guyana_01_stable_000768_003584.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_guyana_01_stable_000768_003584.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_02_stable_004608_003584,jrc_tmf_2020_2023_congo_gabon_02_stable_004608_003584.png,jrc_tmf_2020_2023_congo_gabon_02_stable,train,0.0057693725576937254,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_02_stable_004608_003584.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_02_stable_004608_003584.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_02_stable_004608_003584.png,,,,,,
jrc_tmf_2020_2023_amazon_guyana_01_stable_004096_006400,jrc_tmf_2020_2023_amazon_guyana_01_stable_004096_006400.png,jrc_tmf_2020_2023_amazon_guyana_01_stable,train,0.01973795891911912,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_guyana_01_stable_004096_006400.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_guyana_01_stable_004096_006400.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_guyana_01_stable_004096_006400.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_002304_000256,jrc_tmf_2020_2023_amazon_brazil_01_002304_000256.png,jrc_tmf_2020_2023_amazon_brazil_01,test,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_002304_000256.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_002304_000256.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_002304_000256.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_000768_005120,jrc_tmf_2020_2023_amazon_brazil_01_000768_005120.png,jrc_tmf_2020_2023_amazon_brazil_01,train,0.005664972469292672,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_000768_005120.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_000768_005120.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_000768_005120.png,,,,,,
jrc_tmf_2020_2023_congo_drc_02_stable_005376_002816,jrc_tmf_2020_2023_congo_drc_02_stable_005376_002816.png,jrc_tmf_2020_2023_congo_drc_02_stable,train,0.010666625857002938,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_02_stable_005376_002816.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_02_stable_005376_002816.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_02_stable_005376_002816.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_003584_006144,jrc_tmf_2020_2023_se_asia_borneo_02_stable_003584_006144.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.07273286642416345,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_003584_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_003584_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_003584_006144.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_000000_004864,jrc_tmf_2020_2023_amazon_brazil_01_000000_004864.png,jrc_tmf_2020_2023_amazon_brazil_01,test,0.0628446619988847,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_000000_004864.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_000000_004864.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_000000_004864.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_01_005888_000768,jrc_tmf_2020_2023_congo_gabon_01_005888_000768.png,jrc_tmf_2020_2023_congo_gabon_01,train,0.01758327801324278,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_01_005888_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_01_005888_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_01_005888_000768.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_01_005120_002048,jrc_tmf_2020_2023_amazon_peru_01_005120_002048.png,jrc_tmf_2020_2023_amazon_peru_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_01_005120_002048.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_01_005120_002048.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_01_005120_002048.png,,,,,,
jrc_tmf_2020_2023_congo_roc_01_stable_006656_002816,jrc_tmf_2020_2023_congo_roc_01_stable_006656_002816.png,jrc_tmf_2020_2023_congo_roc_01_stable,test,0.004584946390023727,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_roc_01_stable_006656_002816.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_roc_01_stable_006656_002816.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_roc_01_stable_006656_002816.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_02_stable_001536_001792,jrc_tmf_2020_2023_amazon_brazil_02_stable_001536_001792.png,jrc_tmf_2020_2023_amazon_brazil_02_stable,train,0.016238410150268397,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_02_stable_001536_001792.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_02_stable_001536_001792.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_02_stable_001536_001792.png,,,,,,
jrc_tmf_2020_2023_amazon_bolivia_01_000768_000512,jrc_tmf_2020_2023_amazon_bolivia_01_000768_000512.png,jrc_tmf_2020_2023_amazon_bolivia_01,train,0.011109360226914592,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_bolivia_01_000768_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_bolivia_01_000768_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_bolivia_01_000768_000512.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_003072_000512,jrc_tmf_2020_2023_se_asia_sumatra_01_003072_000512.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.0028511778636420293,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_003072_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_003072_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_003072_000512.png,,,,,,
jrc_tmf_2020_2023_congo_cameroon_01_003072_000256,jrc_tmf_2020_2023_congo_cameroon_01_003072_000256.png,jrc_tmf_2020_2023_congo_cameroon_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_cameroon_01_003072_000256.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_cameroon_01_003072_000256.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_cameroon_01_003072_000256.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_006656_003072,jrc_tmf_2020_2023_se_asia_sumatra_01_006656_003072.png,jrc_tmf_2020_2023_se_asia_sumatra_01,test,0.09211905819635717,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_006656_003072.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_006656_003072.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_006656_003072.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_004864_005120,jrc_tmf_2020_2023_se_asia_borneo_02_stable_004864_005120.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.011544237266925291,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_004864_005120.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_004864_005120.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_004864_005120.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_01_000768_001280,jrc_tmf_2020_2023_amazon_peru_01_000768_001280.png,jrc_tmf_2020_2023_amazon_peru_01,train,0.0037304875624933113,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_01_000768_001280.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_01_000768_001280.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_01_000768_001280.png,,,,,,
jrc_tmf_2020_2023_congo_cameroon_01_000256_000256,jrc_tmf_2020_2023_congo_cameroon_01_000256_000256.png,jrc_tmf_2020_2023_congo_cameroon_01,train,0.05064585392454245,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_cameroon_01_000256_000256.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_cameroon_01_000256_000256.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_cameroon_01_000256_000256.png,,,,,,
jrc_tmf_2020_2023_congo_drc_02_stable_004864_003072,jrc_tmf_2020_2023_congo_drc_02_stable_004864_003072.png,jrc_tmf_2020_2023_congo_drc_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_02_stable_004864_003072.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_02_stable_004864_003072.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_02_stable_004864_003072.png,,,,,,
jrc_tmf_2020_2023_congo_drc_01_006912_006656,jrc_tmf_2020_2023_congo_drc_01_006912_006656.png,jrc_tmf_2020_2023_congo_drc_01,train,0.0780440616613618,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_01_006912_006656.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_01_006912_006656.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_01_006912_006656.png,,,,,,
